spotifyId,spotifyUri,name,artist,album,duration,genre,sadnessScore,joyScore,angerScore,fearScore,surpriseScore,danceability,energy,valence,acousticness,instrumentalness
5dr8OnAbG9R8dNv5ruqr3N,spotify:track:5dr8OnAbG9R8dNv5ruqr3N,Vai Queimar,/damares/,Agenda de Deus,211853,rock,0.2024150350247506,0.0144794852240008,0.200840368523495,0.1947560413740574,0.0045925142476333,,,,,
1UR8jq4XxgdQMTqpwd2Szf,spotify:track:1UR8jq4XxgdQMTqpwd2Szf,Viver Na Unção,/damares/,Damares (Ao Vivo),278200,rock,0.2046258912043408,0.0447319750674065,0.1970047301612791,0.1833112349151632,0.0071158743812702,,,,,
1QspfOPnutOLAV6y7nE1gK,spotify:track:1QspfOPnutOLAV6y7nE1gK,Você Mais Deus,/damares/,O Maior Troféu,268853,rock,0.2928644526749845,0.0778273656032977,0.177023561648093,0.1539250717964022,0.0104625076055525,,,,,
5huHLhDKhr8AGktePPSowf,spotify:track:5huHLhDKhr8AGktePPSowf,Que Bom Você Chegou,/bruna-karla/,Advogado Fiel,266286,rock,0.2334432168630879,0.053577414480969,0.1890718880807978,0.17510425215587,0.0091633789706972,,,,,
3cq63zWjxoePzdCylIM52x,spotify:track:3cq63zWjxoePzdCylIM52x,Quando Eu Chorar,/bruna-karla/,Advogado Fiel,264103,rock,0.2363729263888667,0.1079117795452473,0.1833373962435868,0.1634007240645586,0.0370754173491149,,,,,
7HRyi2scNjqDmGDhwqj9Bp,spotify:track:7HRyi2scNjqDmGDhwqj9Bp,Sou Humano,/bruna-karla/,Advogado Fiel,288995,rock,0.2173949949094091,0.0195198435103519,0.2199205221142618,0.1808491804869845,0.0099770660744978,,,,,
5trNycknDFgdGosv98UeRc,spotify:track:5trNycknDFgdGosv98UeRc,Apaixonado Coração,/bruna-karla/,Bruna Karla Falando de Amor,248407,rock,0.2011459210625611,0.008954307355452,0.2005489284347273,0.1963654712890273,0.0014758716279172,,,,,
1C1cSdN9oPaKINILtzgqao,spotify:track:1C1cSdN9oPaKINILtzgqao,"Pai, Eu Confiarei",/bruna-karla/,Advogado Fiel,331070,rock,0.6163769561797378,0.0702816825360057,0.0998599126003679,0.0830431405454873,0.0280531843891366,,,,,
4ri0UC7hws6BdVYyrKMSCg,spotify:track:4ri0UC7hws6BdVYyrKMSCg,Te Amo (com Anderson Freire),/bruna-karla/,Amo Você Vol. 17,220357,rock,0.2010746774583817,0.0068377790157682,0.1991412555042185,0.197490353847388,0.0026782247296067,,,,,
1JxseLLcAhM48rfw0pQfYd,spotify:track:1JxseLLcAhM48rfw0pQfYd,Aceito o Teu Chamado,/bruna-karla/,Aceito o Teu Chamado,265032,rock,0.2078468788415188,0.0162152260309083,0.2031078874017108,0.1950018546078353,0.0099199626711195,,,,,
0MYOLA6eOwPBO5KjXSpEhz,spotify:track:0MYOLA6eOwPBO5KjXSpEhz,Deixar a Lágrima Rolar,/bruna-karla/,Aceito o Teu Chamado,259181,rock,0.2063879167195406,0.0654345098882912,0.1909752426668997,0.1793396225199102,0.0106396637856959,,,,,
6o8o7Nt2q7793HJxA586BT,spotify:track:6o8o7Nt2q7793HJxA586BT,Deus Vem Me Socorrer,/bruna-karla/,Advogado Fiel,301720,rock,0.2586189032532271,0.0747593152336775,0.1759154022671279,0.1701742316596209,0.0172971629071978,,,,,
0RWkB6OSSKRH9ChUof0ITQ,spotify:track:0RWkB6OSSKRH9ChUof0ITQ,Tudo é Possível,/bruna-karla/,Tudo é Possível,395435,rock,0.2081752257887268,0.0401582244085145,0.201270251383539,0.1820378648350014,0.0093053718446752,,,,,
3JAoGcKwkXVRQklnUBT2Gb,spotify:track:3JAoGcKwkXVRQklnUBT2Gb,Agora Eu Tenho Você Comigo,/bruna-karla/,Bruna Karla Falando de Amor,254537,rock,0.2251001053024079,0.1809759363532065,0.1564600369543766,0.144322039466351,0.0116858700057491,,,,,
2fM4AmDqI4P1thztgbLWfB,spotify:track:2fM4AmDqI4P1thztgbLWfB,Parece Que Foi Ontem,/bruna-karla/,Bruna Karla Falando de Amor,289552,rock,0.2646916809608223,0.1128250467590985,0.331837328325491,0.0972927494440226,0.0061972717521711,,,,,
3yF6tnnz4FsXMq0PF2qdmL,spotify:track:3yF6tnnz4FsXMq0PF2qdmL,Melodia do Amor,/bruna-karla/,Bruna Karla Falando de Amor,279475,rock,0.2003484908025707,0.0155114899389441,0.2010891288926355,0.1931992072029969,0.0058442767476661,,,,,
4fy2gofAuBIivOokMdj1WC,spotify:track:4fy2gofAuBIivOokMdj1WC,Como Águia,/bruna-karla/,Como Águia.,274366,rock,0.1932859391672533,0.0587270022369918,0.1925374633865427,0.1818326158681883,0.013487357413396,,,,,
6cMyK8RdagUw3kiKzE0olj,spotify:track:6cMyK8RdagUw3kiKzE0olj,Acima da Média,/bruna-karla/,Aceito o Teu Chamado,285419,rock,0.2001661846355997,0.0759335951879619,0.1897365471580994,0.1762158077675847,0.0085193865816107,,,,,
09dElGbK3dP8rouIXpU6FW,spotify:track:09dElGbK3dP8rouIXpU6FW,A Dança do Avental,/bruna-karla/,Bruna Kids,195372,rock,0.1669439302058885,0.1822121306322513,0.1881356738740574,0.1518195108510552,0.0146267218515274,,,,,
29s1MO0W5yvQyyrpxlCEdY,spotify:track:29s1MO0W5yvQyyrpxlCEdY,A Glória Desce,/bruna-karla/,Com os Olhos da Fé,280868,rock,0.1727274108096022,0.3983572481665758,0.1300632829777894,0.0994112162850795,0.0406021340750157,,,,,
5RViWEArFQurw6WEEXLfDC,spotify:track:5RViWEArFQurw6WEEXLfDC,A Ordem é Marchar,/bruna-karla/,Com os Olhos da Fé,284723,rock,0.1630360080918757,0.287278320174664,0.1475992644438517,0.1315759559394791,0.0155804072273893,,,,,
3d7xkpuxi6bgBf6iFikfs2,spotify:track:3d7xkpuxi6bgBf6iFikfs2,A Vitória Eu Posso Ver,/bruna-karla/,A Vitória Eu Posso Ver (See a Victory),358051,rock,0.2059129697445309,0.067147447960451,0.201743570156395,0.1732972724712451,0.0094782428350297,,,,,
3d7xkpuxi6bgBf6iFikfs2,spotify:track:3d7xkpuxi6bgBf6iFikfs2,A Vitória Eu Posso Ver (See a Victory),/bruna-karla/,A Vitória Eu Posso Ver (See a Victory),358051,rock,0.2060853406321253,0.0744143594056364,0.2023879123618824,0.1704806833760812,0.0104288130532948,,,,,
0eut5gM9pwIWQG29qihbEk,spotify:track:0eut5gM9pwIWQG29qihbEk,Abrace a Vitória,/bruna-karla/,Advogado Fiel,320435,rock,0.2761928087333213,0.1848900301847605,0.1278018277138469,0.2272891752421854,0.0291069159284232,,,,,
5xzxCspYZD6MAa9R2Rfnhc,spotify:track:5xzxCspYZD6MAa9R2Rfnhc,Águas de Deus,/bruna-karla/,Com os Olhos da Fé,317927,rock,0.1988474302532264,0.0082594385021364,0.2013923094753407,0.1964167735830414,0.0030062534206079,,,,,
4fy2gofAuBIivOokMdj1WC,spotify:track:4fy2gofAuBIivOokMdj1WC,Águia,/bruna-karla/,Como Águia.,274366,rock,0.1898191067855801,0.0909801437519488,0.1861710216151547,0.1746134719694963,0.0164791003335266,,,,,
4rUmyGagmzcYhAD9eBQBee,spotify:track:4rUmyGagmzcYhAD9eBQBee,Alegria Real,/bruna-karla/,Alegria Real,169877,rock,0.1627274099737402,0.6764747747220098,0.0610460776370015,0.0331042041070758,0.0126864471822045,,,,,
64f44NOZmXfSsC5YX25wV9,spotify:track:64f44NOZmXfSsC5YX25wV9,Amigo de Todas as Horas,/bruna-karla/,"Pai, Você é Dez",295822,rock,0.2218219159636641,0.0229196418076751,0.1964233888080341,0.1848952042870222,0.0110074623371473,,,,,
7sFeGZBlqXSN3lN02lirMh,spotify:track:7sFeGZBlqXSN3lN02lirMh,Ao Final,/bruna-karla/,Advogado Fiel,237818,rock,0.2011134670581665,0.0206627662992101,0.1976479506527534,0.1919716900854836,0.0065698789549058,,,,,
6i2uI31zWj1zJH24S2gFJx,spotify:track:6i2uI31zWj1zJH24S2gFJx,Até Aqui Me Sustentou,/bruna-karla/,Incomparável,268654,rock,0.2121341132093217,0.0460976909380405,0.1918270721449514,0.1798081164248286,0.0166960725910027,,,,,
7FAoPNRkSezqaeugELGmc6,spotify:track:7FAoPNRkSezqaeugELGmc6,"Aviva, Oh Senhor",/bruna-karla/,Como Águia.,266518,rock,0.1928053552983324,0.032299222424626,0.3043878517928531,0.2018997052218763,0.0120037526357918,,,,,
3LD96FHenrVajCbO5R6I8n,spotify:track:3LD96FHenrVajCbO5R6I8n,Bate Forte o Coração,/bruna-karla/,Mãeeuteamo.com Vol. 6,249103,rock,0.1881321880500759,0.1124181896448132,0.1790692696231413,0.1732478985795749,0.0070962956524453,,,,,
3oZgz8DmlOGLROpTg58lRx,spotify:track:3oZgz8DmlOGLROpTg58lRx,Bem-Aventurado,/bruna-karla/,Como Águia.,228391,rock,0.2234635950764637,0.1903659671079366,0.1591904879780483,0.1400189022999255,0.0120301400893365,,,,,
3cLbByX6MtYVQ2cUgXjmx1,spotify:track:3cLbByX6MtYVQ2cUgXjmx1,Boa Semente,/bruna-karla/,Bruna Karla 20 Anos (Ao Vivo),317386,rock,0.2655555263161654,0.0998569154180585,0.1742314192932095,0.1516976393293588,0.0098276743665335,,,,,
6i30bKLMKx0N5W9DvIwBEy,spotify:track:6i30bKLMKx0N5W9DvIwBEy,Canção de Adoração,/bruna-karla/,Incomparável,228948,rock,0.1797474043967663,0.1705631185322998,0.1673703898093659,0.1565279330941848,0.0164253552211447,,,,,
3jpYVqhT797vVWNcGFWhZx,spotify:track:3jpYVqhT797vVWNcGFWhZx,Clame A Jesus,/bruna-karla/,Alegria Real,271534,rock,0.5579092618077989,0.091419293428771,0.1255851587280627,0.1033461307175456,0.0178919583559034,,,,,
1U3QzyshqDqC4jeI7AVWfF,spotify:track:1U3QzyshqDqC4jeI7AVWfF,Com Minha Fé,/bruna-karla/,Como Águia.,265218,rock,0.2560561037855218,0.0175155812175942,0.227281965478323,0.1915175351779906,0.0119263984961433,,,,,
4iN9STysQ3gjrpsKkv8EoW,spotify:track:4iN9STysQ3gjrpsKkv8EoW,Como Eu Não Poderia Amar Você,/bruna-karla/,Como Eu Não Poderia Amar Você,267772,rock,0.3703726254403588,0.0619430742226538,0.2078744500409808,0.142893231846392,0.0158517645904793,,,,,
0Bshk7ltMDHUh9ckkE6PNk,spotify:track:0Bshk7ltMDHUh9ckkE6PNk,Confiar Em Ti,/bruna-karla/,Vento do Espírito,292199,rock,0.5252253366867076,0.2101581032620739,0.0851052485173565,0.058976613357663,0.0126092467398845,,,,,
0ppgTngQMJwHyM5DTjo8nv,spotify:track:0ppgTngQMJwHyM5DTjo8nv,Corpo Perfeito,/bruna-karla/,Bruna Kids,174660,rock,0.1871453401690811,0.0797446449287233,0.1944618633715431,0.1755814740317872,0.0142528946744277,,,,,
1KGSXD6xZ01Aigivp8rIRB,spotify:track:1KGSXD6xZ01Aigivp8rIRB,Dá-Me Outra Chance,/bruna-karla/,Aceito o Teu Chamado,258438,rock,0.1995691535325017,0.0079502594307994,0.207103150829789,0.1945910913404076,0.0028861818427683,,,,,
1TRQw0zCg6NlEzz9xr2TXH,spotify:track:1TRQw0zCg6NlEzz9xr2TXH,Decidi Confiar,/bruna-karla/,Advogado Fiel,290110,rock,0.2088612734572957,0.0412393051665274,0.1575910002924498,0.3048422246705738,0.0307840812020002,,,,,
5RmyZkrPcN3YzdX6qinVtx,spotify:track:5RmyZkrPcN3YzdX6qinVtx,Desde o Primeiro Sim,/bruna-karla/,Desde o Primeiro Sim,268190,rock,0.1995640033768718,0.0174404461868105,0.1963454452983565,0.1951874949794727,0.0036771175509782,,,,,
19GO9uhHb0kWxYcz6irtdY,spotify:track:19GO9uhHb0kWxYcz6irtdY,Deus da Graça,/bruna-karla/,Drive In (Ao Vivo),298388,rock,0.209651443501934,0.0222908642608671,0.2003960895584892,0.1893145538400857,0.0059255259693598,,,,,
7wFzsIgT8lkpRM9Fr6RTL4,spotify:track:7wFzsIgT8lkpRM9Fr6RTL4,Deus do Impossível (O Grande Eu Sou),/bruna-karla/,Com os Olhos da Fé,286673,rock,0.2120260103663893,0.053162735304795,0.1966944402200167,0.1773570530465803,0.0090910260332747,,,,,
10cDLuJ9OEe8tPFOeb4du8,spotify:track:10cDLuJ9OEe8tPFOeb4du8,Deus É Bom Demais Pra Mim,/bruna-karla/,Como Águia.,223933,rock,0.2533954693470146,0.104117558803409,0.4497229745145884,0.0684551049023865,0.0092817378463222,,,,,
3BXYxSllo4ZsW2yeeSi8pQ,spotify:track:3BXYxSllo4ZsW2yeeSi8pQ,Deus Está Cuidando de Você,/bruna-karla/,Deus Está Cuidando de Você,268887,rock,0.6062119033886116,0.0688910007011143,0.113877875381149,0.0753797530196605,0.0103466763393952,,,,,
4P0TyPgmAOq2gVQJf7LMV5,spotify:track:4P0TyPgmAOq2gVQJf7LMV5,Deus Grandão,/bruna-karla/,Deus Grandão,251147,rock,0.1846555423282548,0.0914263562299309,0.2011512099299575,0.1706665660487486,0.0177617571316657,,,,,
5LZ92sJDDmNyeZ4wGkm3Zb,spotify:track:5LZ92sJDDmNyeZ4wGkm3Zb,Deus Nos Surpreende,/bruna-karla/,Advogado Fiel,275945,rock,0.120445551280863,0.3143247459083793,0.1094472861615938,0.1010411179624496,0.1809695325791835,,,,,
7aLDFiVtopGl3WsdqZ9Loa,spotify:track:7aLDFiVtopGl3WsdqZ9Loa,É So Clamar,/bruna-karla/,Alegria Real,267122,rock,0.714387283241376,0.0722326891263945,0.0721869664732363,0.0577717344742267,0.0093041448853908,,,,,
3SIQkwgDm08tfDoHXFsOmh,spotify:track:3SIQkwgDm08tfDoHXFsOmh,Em Meio Às Lutas,/bruna-karla/,Como Águia.,261085,rock,0.8136104140197854,0.0505381338298319,0.0525515399407592,0.0412766617722808,0.0062321460573001,,,,,
0mddGdIcEupkz2BbytK4Uw,spotify:track:0mddGdIcEupkz2BbytK4Uw,Em Momentos Assim,/bruna-karla/,Advogado Fiel,237215,rock,0.1679368727956894,0.4604288749396797,0.108373073674738,0.0859888591105117,0.0157172955805434,,,,,
03z3mYVTDYDKwKamZzyGKj,spotify:track:03z3mYVTDYDKwKamZzyGKj,És Tudo,/bruna-karla/,És Tudo,297261,rock,0.1974007785989665,0.0064955616835501,0.2284639588266142,0.186385187867563,0.0104043390601872,,,,,
5xSaClZ2DKGmqmDjQ77Qle,spotify:track:5xSaClZ2DKGmqmDjQ77Qle,Escola Dominical,/bruna-karla/,Top 10 Infantil Vol. 1,180419,rock,0.1336981971515338,0.5028346460312603,0.1084256347501647,0.0813891059486193,0.0167776850285006,,,,,
5x7tZtFm2NCE8rTO9JJkMH,spotify:track:5x7tZtFm2NCE8rTO9JJkMH,Espírito de Deus/Eu Navegarei,/bruna-karla/,Como Águia.,322850,rock,0.2015710328589189,0.0169994604075326,0.2021639689221044,0.1925204964238218,0.0039482160937039,,,,,
4ytXepoQtfRvTng268kQ8u,spotify:track:4ytXepoQtfRvTng268kQ8u,Eu Vou Confiar,/bruna-karla/,Eu Vou Confiar,343330,rock,0.4983079020399596,0.0526466448791323,0.1158798571210351,0.1587233472615478,0.0186961973085998,,,,,
0zWJggve8BGN44iUC5MxLP,spotify:track:0zWJggve8BGN44iUC5MxLP,Fé e a Razão,/bruna-karla/,Incomparável,224769,rock,0.2607419494073834,0.0563142199534918,0.2004001859808337,0.2094643182121215,0.0215655933134255,,,,,
1Us8FEFEqz6SSAKqNfmJnw,spotify:track:1Us8FEFEqz6SSAKqNfmJnw,Festa no Sitio,/bruna-karla/,Bruna Kids,153437,rock,0.1601179079851132,0.2394735449925062,0.1587171139661218,0.1414782803738488,0.0243413341231643,,,,,
5aZMrryYfsOa0GV95kjPO2,spotify:track:5aZMrryYfsOa0GV95kjPO2,Força,/bruna-karla/,Incomparável,206332,rock,0.5695428591221567,0.0686810216866432,0.1297241928055878,0.0893585625104604,0.0231801550835368,,,,,
66mseczYfeq7mxcfhr94B9,spotify:track:66mseczYfeq7mxcfhr94B9,Força do Senhor,/bruna-karla/,Com os Olhos da Fé,328376,rock,0.1997207584849089,0.0115912416367787,0.1998683180048825,0.1954606451239668,0.0034176477638537,,,,,
56ToHTeB4qUMfCtUImVAsz,spotify:track:56ToHTeB4qUMfCtUImVAsz,Homem de Nazaré,/bruna-karla/,Siga em Frente,281611,rock,0.6546687857247885,0.0237754443660377,0.0998719966504719,0.0889562797732649,0.0142653167713432,,,,,
1vUrUVuhCFxr1llpvOQMn7,spotify:track:1vUrUVuhCFxr1llpvOQMn7,Incansavelmente Te Adorarei,/bruna-karla/,Siga em Frente,271859,rock,0.1860606072877993,0.1554928505793212,0.1694065315532494,0.1610510189202612,0.0106535340892149,,,,,
3D92tXP8w1UWO4u5ONI4xQ,spotify:track:3D92tXP8w1UWO4u5ONI4xQ,Independência Ou Morte,/bruna-karla/,Aceito o Teu Chamado,326379,rock,0.1989426361877117,0.0049361013225277,0.2047459585272005,0.196526990138227,0.0024809130845821,,,,,
1V0Ma0rTt44fPrU6GVPI7I,spotify:track:1V0Ma0rTt44fPrU6GVPI7I,Meu Deus Cuidará de Mim,/bruna-karla/,Incomparável,196812,rock,0.7161892547272142,0.1801908285124225,0.0415846502990458,0.0218917196150867,0.0088525917672085,,,,,
4htFVrXYBWmGWyrzWyWW5C,spotify:track:4htFVrXYBWmGWyrzWyWW5C,Meu Filho Benjamin,/bruna-karla/,Meu Filho Benjamin,200713,rock,0.092149139021057,0.6407085759565232,0.0764396935002873,0.061729559721425,0.0140628656372426,,,,,
7mbkKMLRDbPQ2kmb5yBwmn,spotify:track:7mbkKMLRDbPQ2kmb5yBwmn,Milagre No Mar,/bruna-karla/,Com os Olhos da Fé,264103,rock,0.199054516520118,0.004854555998463,0.2035986426228187,0.1970448477542957,0.0027323341055306,,,,,
42ncT0wCo99UYEm5IUbQyU,spotify:track:42ncT0wCo99UYEm5IUbQyU,Minha Justificação,/bruna-karla/,Vento do Espírito,210140,rock,0.2368838613852853,0.0891994312405583,0.2281812037341292,0.1460503326030446,0.0135111636482178,,,,,
4tHKjIG8u4Dqg7mn5IIh9y,spotify:track:4tHKjIG8u4Dqg7mn5IIh9y,Minha Voz E Um Violão,/bruna-karla/,Bruna Karla Falando de Amor,296240,rock,0.2015809679171065,0.0358190850820391,0.1975276479381134,0.1865622143261134,0.0102685753954573,,,,,
4zqIwbbAOzOr8746BvBoZf,spotify:track:4zqIwbbAOzOr8746BvBoZf,Na Mira de Deus,/bruna-karla/,Aceito o Teu Chamado,278453,rock,0.187393389322096,0.055976037867367,0.2130175253259945,0.1783749662572516,0.0105319271679035,,,,,
1VwszHZbuF3IRtWInwRoar,spotify:track:1VwszHZbuF3IRtWInwRoar,"Não Há Nada, Mas Haverá",/bruna-karla/,Aceito o Teu Chamado,284165,rock,0.1981026628418471,0.0082508191699159,0.2065210127911993,0.1945875921082914,0.004319720173953,,,,,
4kGjovFcNnkdccErcsMsyk,spotify:track:4kGjovFcNnkdccErcsMsyk,Não Pare Agora,/bruna-karla/,Siga em Frente,260156,rock,0.2678664136910808,0.106358486227691,0.1953379113692786,0.1456361345481126,0.0137400531675664,,,,,
7CSgp6bjKNHoKQgVzyilaM,spotify:track:7CSgp6bjKNHoKQgVzyilaM,Nasce Jesus,/bruna-karla/,O Natal de Todos Nós,219920,rock,0.2333957148715849,0.1251814009156075,0.1815774527844037,0.1523188767954705,0.0087238173000513,,,,,
6K2W7nmcQXK6kwOQDo2CL5,spotify:track:6K2W7nmcQXK6kwOQDo2CL5,Nenhum Mistério,/bruna-karla/,Aceito o Teu Chamado,238515,rock,0.1964259358966951,0.0124172954820094,0.2288750366307791,0.186968470388092,0.006297714600805,,,,,
5q6eZx0zh9X6Z9ReMk7rBT,spotify:track:5q6eZx0zh9X6Z9ReMk7rBT,No Santíssimo Lugar,/bruna-karla/,Com os Olhos da Fé,373701,rock,0.1974830325809302,0.0128965047770178,0.2089635536132842,0.1924029136309399,0.0046140846679916,,,,,
63CITLI3ZnVTQkljxd0h5r,spotify:track:63CITLI3ZnVTQkljxd0h5r,Nunca Mais Vou Dizer Mamãe,/bruna-karla/,Janelas da Memória - As Canções,219242,rock,0.2410316304070871,0.0267070564441379,0.1891662281472233,0.1816588097484781,0.0102823548950253,,,,,
2EsPqXim2134VnFphor7gG,spotify:track:2EsPqXim2134VnFphor7gG,O Que Darei a Ti,/bruna-karla/,Incomparável,298562,rock,0.2329373897518957,0.052941874717362,0.2674281753133979,0.1465595186455174,0.011533703538589,,,,,
3eyalreOcCTILlrDh0qu6I,spotify:track:3eyalreOcCTILlrDh0qu6I,Pensou em Mim,/bruna-karla/,Pensou em Mim,429290,rock,0.1982373645587354,0.0135303676361216,0.2390203677059614,0.1826524625066667,0.0055666742264291,,,,,
2NsEru6iQv9Oh1PtoyXneb,spotify:track:2NsEru6iQv9Oh1PtoyXneb,Por Amar Você E Eu,/bruna-karla/,Siga em Frente,241626,rock,0.30359632410109,0.0261476170271631,0.1872216806979846,0.1692507004365324,0.0120342130539936,,,,,
41HzNQNqNMQ7CEUoI5avFy,spotify:track:41HzNQNqNMQ7CEUoI5avFy,Por Tuas Mãos,/bruna-karla/,Aceito o Teu Chamado,244970,rock,0.7939027793705461,0.0252407966181633,0.062690436164848,0.0453538313973693,0.0141660853987558,,,,,
36FA6ZvvvdGzLTuATZ7rfL,spotify:track:36FA6ZvvvdGzLTuATZ7rfL,Posso Ser Feliz,/bruna-karla/,Aceito o Teu Chamado,222307,rock,0.2483447393868113,0.0645785906817761,0.1787586124963123,0.1698340990813448,0.0100907042506149,,,,,
0l3qUnBNlLCgdU85ILMlzV,spotify:track:0l3qUnBNlLCgdU85ILMlzV,Pra Ser Campeão,/bruna-karla/,Como Águia.,273949,rock,0.2731050465721632,0.0440090700285507,0.1891041524126191,0.1637129913782699,0.0082870966580229,,,,,
6YucwfnmX0wSUQJEnbC4Fv,spotify:track:6YucwfnmX0wSUQJEnbC4Fv,Quando eu Clamo,/bruna-karla/,Incomparável,204521,rock,0.1941725232638414,0.009825986169744,0.263116483390331,0.1768199791433288,0.0054396024788727,,,,,
4JZ5IgL3Sq7DNRqPmCYEAl,spotify:track:4JZ5IgL3Sq7DNRqPmCYEAl,Quem Poderá Impedir?,/bruna-karla/,Com os Olhos da Fé,249660,rock,0.5694115188438442,0.0644528442062436,0.1264893043320623,0.0920918840914964,0.0128606163780203,,,,,
5Tm00C18AOd7tSR8uueLmj,spotify:track:5Tm00C18AOd7tSR8uueLmj,Relacionamento,/bruna-karla/,Eu Clamei,290249,rock,0.5003072482068086,0.205615722807124,0.0871887905523178,0.0657317743171004,0.0168019388802348,,,,,
0AH2ae3MYbnyshXP0xGYzO,spotify:track:0AH2ae3MYbnyshXP0xGYzO,Santidade (Part. Eyshila),/bruna-karla/,Sonhos Não Têm Fim,246456,rock,0.1984696401457762,0.1123862527310847,0.1797081228112799,0.1651934944209641,0.0175512845162299,,,,,
6udRCH0KMT8k4GrXAsoI6e,spotify:track:6udRCH0KMT8k4GrXAsoI6e,Sapo Abençoado,/bruna-karla/,Bruna Kids,186967,rock,0.1767692188033829,0.0446989235933868,0.3099738442571831,0.1542162679135799,0.0103836620110085,,,,,
63vczxQJbbZ7ilford8AUq,spotify:track:63vczxQJbbZ7ilford8AUq,Se Caminhas Ao Meu Lado,/bruna-karla/,Alegria Real,236889,rock,0.2059001207875548,0.0360822182847185,0.199238672247156,0.1888368364074265,0.0114569574361665,,,,,
1KqHoFhNjT3HmiTJGiIjk7,spotify:track:1KqHoFhNjT3HmiTJGiIjk7,Se o Vento Soprar,/bruna-karla/,Creio (Ao Vivo),331693,rock,0.231671635713428,0.0605045624542977,0.1836610779981126,0.1732046931982039,0.0086815972463226,,,,,
3di0fBJaxcKqK8YioKHi5J,spotify:track:3di0fBJaxcKqK8YioKHi5J,Seu Nome é Santo,/bruna-karla/,Alegria Real,268283,rock,0.4497323021758344,0.0792602585861458,0.1335357186151664,0.1127868012525139,0.0101929924567228,,,,,
6HDTrsnsk1dsT1blUY8Q7h,spotify:track:6HDTrsnsk1dsT1blUY8Q7h,Siga Em Frente,/bruna-karla/,Siga em Frente,253515,rock,0.2298737112723751,0.030219697160646,0.1966346296248953,0.1802239043172447,0.0060140938148833,,,,,
3SmcPR2zOv0nt1gho6sSBR,spotify:track:3SmcPR2zOv0nt1gho6sSBR,Te Entrego Minhas Fraquezas,/bruna-karla/,Te Entrego Minhas Fraquezas,284444,rock,0.27484444133006,0.0328882534522561,0.493002917268313,0.0671602296642957,0.0284043144201858,,,,,
0W9Sjpu4N5dTq4LsvDNo18,spotify:track:0W9Sjpu4N5dTq4LsvDNo18,"Toca-Me, Pai",/bruna-karla/,Como Águia.,278500,rock,0.2002481281815558,0.0045919971889813,0.2070535782258953,0.1953967847512101,0.0030183280468917,,,,,
1ftLaIFWUiIm7W8QxQREDj,spotify:track:1ftLaIFWUiIm7W8QxQREDj,Todas As Respostas,/bruna-karla/,Siga em Frente,201317,rock,0.4731756377732377,0.049329741625115,0.1398670632624995,0.1143639294896274,0.0085226192895787,,,,,
58DzFqkXgem3MDOKucKdnG,spotify:track:58DzFqkXgem3MDOKucKdnG,Toque Nas Águas,/bruna-karla/,Vento do Espírito,246595,rock,0.4487295919097955,0.0561479232273993,0.1959494620095936,0.1029668338596819,0.0133138205856082,,,,,
52G4wIxccgoam7QQH0LSQv,spotify:track:52G4wIxccgoam7QQH0LSQv,Toró,/bruna-karla/,Bruna Kids,190542,rock,0.1938301631249484,0.0294518597656857,0.2144999095995441,0.1858797487162518,0.0072693914989938,,,,,
3Azju3j9F6cMH7I8s2pdQT,spotify:track:3Azju3j9F6cMH7I8s2pdQT,Trancado no Quarto,/bruna-karla/,Aceito o Teu Chamado,243298,rock,0.2265527079463933,0.0212241050321606,0.2083758067339655,0.182807257096283,0.0074266439769415,,,,,
5aMrG5mWb6LGvIKPAK7bQM,spotify:track:5aMrG5mWb6LGvIKPAK7bQM,Transformando Corações,/bruna-karla/,Bruna Karla Ao Vivo,216224,rock,0.1742251554911485,0.1966107618063687,0.163770675216801,0.1504579591797663,0.0207517934031782,,,,,
7ccVzNH39RLEnb1nE9asuG,spotify:track:7ccVzNH39RLEnb1nE9asuG,Transportando Tua Glória,/bruna-karla/,Aceito o Teu Chamado,229552,rock,0.2423597596469331,0.0478982562199233,0.1854839382111092,0.1724405855173243,0.00976672838442,,,,,
4cLw6YMkdeU0Wk0ESjVodZ,spotify:track:4cLw6YMkdeU0Wk0ESjVodZ,Tum Tum,/bruna-karla/,Bruna Kids,199366,rock,0.1933773783734063,0.1048277462832628,0.1819063130300489,0.1724585219984873,0.0067902678856624,,,,,
